 1 0 538 48 197 424 179
     2   -0.038    0.001      0.106  0.006     0.96     0.44     2.45     2.50
    -2   -0.054    0.092     -0.149  0.006     1.24     0.50    -2.17     2.51
     1    0.035   -0.024     -0.119  0.010     1.24     0.50    -2.17     2.51
    -2   -0.273   -0.338     -3.280  0.006    -0.87     0.14    -2.56     2.57
     1   -0.013    0.388     -7.761  0.010    -0.87     0.14    -2.56     2.57
    -2   -0.319    0.261      2.316  0.006    -1.12     0.74     2.58     2.62
     2    0.013    0.012      0.125  0.006    -1.12     0.74     2.58     2.62
    -1   -0.256   -0.017     -1.011  0.010     0.91    -0.13    -2.61     2.66
     2   -0.081   -0.042     -0.802  0.006     0.91    -0.13    -2.61     2.66
    -2    0.003    0.019      0.224  0.006    -0.38     0.02     2.32     2.70
     2    0.041   -0.030      0.015  0.006    -0.38     0.02     2.32     2.70
     2   -0.266    0.316    -10.759  0.006    -0.03    -1.64    -3.06     3.07
    -1   -0.218   -0.315     -3.025  0.010    -0.03    -1.64    -3.06     3.07
    -3   -0.428    0.305      7.054  0.199    -0.81     0.49     3.06     3.07
     3    0.371   -0.116      9.768  0.199    -0.81     0.49     3.06     3.07
    -1    0.002   -0.152     -0.759  0.010     0.39     0.15    -3.00     3.08
     1    0.103   -0.073     -0.453  0.010     0.39     0.15    -3.00     3.08
    -2    0.170    0.159     -1.994  0.006     0.93    -0.40    -3.07     3.08
     2   -0.178    0.710    -14.499  0.006     0.93    -0.40    -3.07     3.08
     2    0.243    0.018      2.516  0.006     0.40    -0.44     3.07     3.08
    -1    0.567    0.137      8.377  0.010     0.40    -0.44     3.07     3.08
    -1    0.094    0.348     -5.467  0.010    -0.33    -0.88    -3.10     3.11
     1   -0.288   -0.253     -3.694  0.010    -0.33    -0.88    -3.10     3.11
    -1    0.030   -0.067     -0.636  0.010     0.73    -0.23    -3.08     3.17
     1    0.117   -0.098     -0.418  0.010     0.73    -0.23    -3.08     3.17
    -1   -0.165    0.209     -1.527  0.010     1.59    -0.45    -3.26     3.30
     1   -0.110    0.020     -0.887  0.010     1.59    -0.45    -3.26     3.30
    -1   -0.055    0.052     -0.454  0.010    -0.73     1.34    -3.34     3.36
     2   -0.444    0.090     -4.443  0.006    -0.73     1.34    -3.34     3.36
    -3   -0.302   -0.079    -16.837  0.199     0.07    -0.81    -3.39     3.39
     2   -0.409   -0.316     -5.335  0.006     0.07    -0.81    -3.39     3.39
    -2    0.390    0.213      5.854  0.006     1.30    -0.05     3.41     3.42
     1    0.008   -0.473      9.300  0.010     1.30    -0.05     3.41     3.42
    -2   -0.106   -0.026     -9.367  0.006     0.75     0.86    -3.42     3.43
     2   -0.276    0.579     -7.303  0.006     0.75     0.86    -3.42     3.43
    -1    0.494    0.314    -12.089  0.010     0.20     0.78    -3.62     3.62
     1   -0.233   -0.049     -2.177  0.010     0.20     0.78    -3.62     3.62
    -3   -0.396    0.380     -8.104  0.199    -0.44     1.29    -3.98     3.98
     1    0.172   -0.196     -9.038  0.010    -0.44     1.29    -3.98     3.98
    -2   -0.035   -0.335     -3.698  0.006     1.18    -1.03    -4.01     4.02
     2    0.262    0.334     -9.729  0.006     1.18    -1.03    -4.01     4.02
    -1    0.148   -0.038      0.748  0.010     1.75    -0.40     4.06     4.11
     2    0.092   -0.124      1.382  0.006     1.75    -0.40     4.06     4.11
    -2    0.361    0.060      6.585  0.006     0.16    -0.51     4.14     4.14
     2   -0.401   -0.156      6.786  0.006     0.16    -0.51     4.14     4.14
    -2   -0.586   -0.039    -11.352  0.006     1.17    -0.11    -4.17     4.17
     1    0.187   -0.012     -2.076  0.010     1.17    -0.11    -4.17     4.17
    -2   -0.044   -0.121     -0.646  0.006     0.16    -1.57    -4.20     4.20
     3    0.449    0.458    -20.998  0.199     0.16    -1.57    -4.20     4.20
    -2   -0.014    0.323      5.083  0.006     1.33     0.15     4.22     4.23
     2    0.132    0.434      7.866  0.006     1.33     0.15     4.22     4.23
    -1   -0.093   -0.194    -16.417  0.010     1.63     0.87    -4.25     4.26
     1   -0.465   -0.048     -5.028  0.010     1.63     0.87    -4.25     4.26
     1    0.011    0.190     -1.375  0.010     0.10    -1.62    -4.33     4.33
     2   -0.037    0.101    -14.109  0.006     0.10    -1.62    -4.33     4.33
     1    0.138   -0.242     -4.243  0.010     0.10    -1.62    -4.33     4.33
    -1    0.260    0.149     -4.293  0.010    -0.53     0.21    -4.35     4.36
     1    0.378    0.051     -5.989  0.010    -0.53     0.21    -4.35     4.36
     1    0.076    0.313     -3.677  0.010    -0.86     0.15    -4.44     4.44
     1   -0.198   -0.194    -15.095  0.010    -0.86     0.15    -4.44     4.44
     2   -0.212    0.016     -4.049  0.006    -0.86     0.15    -4.44     4.44
    -2    0.389    0.316     21.925  0.006     0.13     0.48     4.46     4.46
     1   -0.325   -0.257      5.254  0.010     0.13     0.48     4.46     4.46
    -2   -0.141    0.031     -0.486  0.006     1.26    -0.01    -4.49     4.50
     2   -0.108    0.027     -7.873  0.006     1.26    -0.01    -4.49     4.50
    -2   -0.412   -0.146      7.064  0.006     0.16    -0.80     4.54     4.55
     2    0.351   -0.008      7.599  0.006     0.16    -0.80     4.54     4.55
    -1    0.174    0.356     -4.874  0.010    -0.47     0.21    -4.56     4.57
     2    0.051    0.041     -0.390  0.006    -0.47     0.21    -4.56     4.57
    -2    0.015    0.029     -0.319  0.006     1.64    -1.50    -4.47     4.58
     1    0.091   -0.123     -0.576  0.010     1.64    -1.50    -4.47     4.58
    -2    0.129   -0.133     -0.934  0.006     0.13    -0.79    -4.58     4.59
     2   -0.280    0.026    -12.170  0.006     0.13    -0.79    -4.58     4.59
     1    0.475   -0.138    -15.479  0.010     1.46     0.01    -4.61     4.61
     2   -0.137    0.344    -10.049  0.006     1.46     0.01    -4.61     4.61
     1    0.060    0.113     -1.233  0.010     1.46     0.01    -4.61     4.61
    -3    0.061   -0.291     -5.424  0.199     1.04     0.34    -4.68     4.69
     2    0.368   -0.048     -7.464  0.006     1.04     0.34    -4.68     4.69
    -3    0.476    0.064    -10.933  0.199     0.31     0.80    -4.79     4.80
     2    0.002    0.181     -1.990  0.006     0.31     0.80    -4.79     4.80
    -2    0.030   -0.048      0.296  0.006    -0.15     0.24     4.74     4.81
     1    0.168    0.084      1.149  0.010    -0.15     0.24     4.74     4.81
    -2    0.075    0.158     -3.982  0.006     0.17     0.69    -5.14     5.16
     3   -0.033   -0.186     -2.449  0.199     0.17     0.69    -5.14     5.16
    -1    0.252    0.212     -5.555  0.010     1.03     0.99    -5.15     5.17
     1    0.117    0.242     -3.870  0.010     1.03     0.99    -5.15     5.17
    -2   -0.238    0.076     -5.564  0.006    -0.39     1.11    -5.47     5.48
     1    0.225   -0.550    -14.251  0.010    -0.39     1.11    -5.47     5.48
    -2   -0.035   -0.023     -0.051  0.006     1.55     0.36    -5.61     5.75
     1    0.010   -0.050     -0.674  0.010     1.55     0.36    -5.61     5.75
    -3   -0.047   -0.143     -3.661  0.199     0.31     0.06    -5.86     5.86
     2    0.073   -0.524    -16.837  0.006     0.31     0.06    -5.86     5.86
     1    0.184   -0.106    -17.158  0.010    -0.31     1.28    -6.13     6.13
     2   -0.139    0.295     -9.226  0.006    -0.31     1.28    -6.13     6.13
     1    0.352   -0.015     -6.917  0.010    -0.31     1.28    -6.13     6.13
    -2   -0.070    0.393    -25.421  0.006     1.42    -0.01    -6.18     6.18
     3    0.222   -0.233     -5.596  0.199     1.42    -0.01    -6.18     6.18
     1    0.123   -0.195    -11.135  0.010     1.33     0.00    -6.48     6.48
     1    0.084    0.719    -32.636  0.010     1.33     0.00    -6.48     6.48
     2    0.050    0.309    -10.258  0.006     1.33     0.00    -6.48     6.48
     1    0.001    0.122    -18.955  0.010     0.97    -0.59    -6.72     6.72
     2    0.140   -0.480    -23.681  0.006     0.97    -0.59    -6.72     6.72
     3    0.187    0.136     -5.175  0.199     0.97    -0.59    -6.72     6.72
    -2    0.106    0.047     -0.480  0.006    -0.56    -1.26    -7.00     7.00
     2    0.077   -0.066    -22.495  0.006    -0.56    -1.26    -7.00     7.00
    -2    0.022    0.252    -10.696  0.006     1.14    -0.85    -7.21     7.22
     3    0.029    0.070     -2.125  0.199     1.14    -0.85    -7.21     7.22
    -1   -0.306    0.356    -13.676  0.010    -0.34    -0.74    -7.71     7.72
     1    0.138   -0.067     -2.507  0.010    -0.34    -0.74    -7.71     7.72
    -1   -0.067    0.038     -0.245  0.010     0.47    -0.80    -7.65     7.73
     2   -0.036   -0.001     -0.980  0.006     0.47    -0.80    -7.65     7.73
    -3   -0.165   -0.455    -13.105  0.199     0.83     0.70    -7.78     7.78
     1    0.200    0.230    -21.212  0.010     0.83     0.70    -7.78     7.78
    -1   -0.327   -0.043     -7.061  0.010    -0.66    -1.26    -7.78     7.78
     2    0.252    0.038     -6.565  0.006    -0.66    -1.26    -7.78     7.78
     2    0.460    0.031    -17.960  0.006    -0.58    -1.27    -8.02     8.03
     2   -0.313    0.035     -8.509  0.006    -0.58    -1.27    -8.02     8.03
     1   -0.005   -0.105    -10.276  0.010    -0.58    -1.27    -8.02     8.03
     1   -0.115   -0.303    -34.549  0.010    -0.73     0.39    -8.41     8.41
     2    0.331    0.056     -8.457  0.006    -0.73     0.39    -8.41     8.41
     1    0.195   -0.156     -8.836  0.010    -0.73     0.39    -8.41     8.41
    -2   -0.206    0.115     -4.320  0.006     0.45    -0.42    -8.44     8.46
     2   -0.117   -0.018     -1.346  0.006     0.45    -0.42    -8.44     8.46
    -2   -0.325   -0.179     -8.816  0.006    -0.19     0.59    -8.96     8.97
     2   -0.183   -0.004     -5.272  0.006    -0.19     0.59    -8.96     8.97
     1    0.420    0.323    -37.593  0.010     0.95     0.49    -9.46     9.46
     2   -0.134    0.043     -3.269  0.006     0.95     0.49    -9.46     9.46
     2    0.023   -0.225     -6.984  0.006     0.95     0.49    -9.46     9.46
    -1    0.110    0.211    -17.437  0.010    -0.70     0.09    -9.56     9.57
     1    0.141   -0.310     -6.678  0.010    -0.70     0.09    -9.56     9.57
    -1    0.037   -0.217     -4.539  0.010     0.34    -1.27    -9.66     9.67
     2    0.050   -0.066     -0.715  0.006     0.34    -1.27    -9.66     9.67
    -1    0.010    0.005     -0.267  0.010     1.07    -0.39    -9.82     9.84
     2   -0.263   -0.275     -7.541  0.006     1.07    -0.39    -9.82     9.84
    -3   -0.237   -0.099     -7.068  0.199     0.81    -0.51    -9.86     9.86
     2    0.078    0.165     -6.606  0.006     0.81    -0.51    -9.86     9.86
     1    0.009   -0.252    -29.310  0.010    -0.28    -0.91    -9.92     9.93
     2   -0.241    0.199    -14.318  0.006    -0.28    -0.91    -9.92     9.93
     2    0.127   -0.113     -2.670  0.006    -0.28    -0.91    -9.92     9.93
    -2   -0.142   -0.546    -20.736  0.006     0.82     0.22   -10.38    10.38
     1   -0.064   -0.189    -10.994  0.010     0.82     0.22   -10.38    10.38
    -1   -0.524    0.061    -22.951  0.010    -0.10    -1.65   -10.40    10.41
     1    0.098   -0.089     -2.583  0.010    -0.10    -1.65   -10.40    10.41
    -1    0.138   -0.014    -15.479  0.010     1.82     0.82   -10.50    10.51
     2   -0.009   -0.147     -1.230  0.006     1.82     0.82   -10.50    10.51
    -1   -0.190    0.308    -46.004  0.010    -0.35    -0.92   -13.73    13.73
     1   -0.169   -0.365    -14.062  0.010    -0.35    -0.92   -13.73    13.73
    -2    0.095   -0.252    -15.662  0.006     0.05     0.55   -13.75    13.75
     2   -0.208    0.018     -4.500  0.006     0.05     0.55   -13.75    13.75
    -1   -0.084   -0.043      2.965  0.010    -1.41    -0.22    14.66    14.69
     2   -0.058   -0.036      0.448  0.006    -1.41    -0.22    14.66    14.69
     1   -0.229    0.107    -30.227  0.010     1.10    -0.94   -15.98    15.98
     2    0.223   -0.009     -6.910  0.006     1.10    -0.94   -15.98    15.98
     2   -0.097    0.396    -55.042  0.006     1.10    -0.94   -15.98    15.98
     1   -0.138   -0.242    -71.611  0.010     0.09     0.63   -17.28    17.28
     2    0.090   -0.324    -18.061  0.006     0.09     0.63   -17.28    17.28
     1   -0.219    0.090    -13.892  0.010     0.09     0.63   -17.28    17.28
    -2    0.048   -0.368    -21.760  0.006     1.26    -1.14   -18.05    18.05
     1    0.286    0.112    -20.566  0.010     1.26    -1.14   -18.05    18.05
    -1   -0.044   -0.001     -2.466  0.010    -0.50     1.02   -18.24    18.27
     2   -0.067    0.055     -0.746  0.006    -0.50     1.02   -18.24    18.27
    -2   -0.129   -0.087     -6.538  0.006    -1.05    -1.33   -18.42    18.43
     1   -0.268    0.025    -10.385  0.010    -1.05    -1.33   -18.42    18.43
    -2    0.201    0.099     -5.750  0.006     0.18    -0.69   -18.62    18.62
     1    0.101    0.048     -6.724  0.010     0.18    -0.69   -18.62    18.62
    -3   -0.084    0.105    -17.220  0.199    -0.25    -0.97   -20.36    20.36
     2    0.102   -0.221     -9.372  0.006    -0.25    -0.97   -20.36    20.36
    -1    0.023    0.029     -1.587  0.010    -0.53    -1.23   -23.13    23.17
     2   -0.052   -0.069     -0.986  0.006    -0.53    -1.23   -23.13    23.17
    -2    0.004   -0.044     -5.514  0.006    -0.26    -0.46   -92.02    92.03
     1   -0.004    0.089     -4.558  0.010    -0.26    -0.46   -92.02    92.03
    -1    0.023    0.074    -20.793  0.010     0.96     1.42  -106.49   106.49
     2    0.010    0.097     -6.107  0.006     0.96     1.42  -106.49   106.49
    -2    0.080    0.045     -5.870  0.006     2.43     0.82  -106.56   106.56
     2    0.017   -0.060     -9.141  0.006     2.43     0.82  -106.56   106.56
